Datetime,AAPL,ABNB,ADBE,ADI,ADP,ADSK,AEP,ALNY,AMAT,AMD,AMGN,AMZN,APP,ARM,ASML,AVGO,AXON,AZN,BKNG,BKR,CCEP,CDNS,CEG,CHTR,CMCSA,COST,CPRT,CRWD,CSCO,CSGP,CSX,CTAS,CTSH,DASH,DDOG,DXCM,EA,EXC,FANG,FAST,FER,FTNT,GEHC,GILD,GOOG,GOOGL,HON,IDXX,INSM,INTC,INTU,ISRG,KDP,KHC,KLAC,LIN,LRCX,MAR,MCHP,MDLZ,MELI,META,MNST,MPWR,MRVL,MSFT,MSTR,MU,NFLX,NVDA,NXPI,ODFL,ORLY,PANW,PAYX,PCAR,PDD,PEP,PLTR,PYPL,QCOM,REGN,ROP,ROST,SBUX,SHOP,SNPS,STX,TEAM,TMUS,TRI,TSLA,TTWO,TXN,VRSK,VRTX,WBD,WDAY,WDC,XEL,ZS
2026-01-07 16:21:00+00:00,261.3299865722656,138.83999633789062,339.1202087402344,289.07501220703125,260.7049865722656,294.8900146484375,114.32499694824219,423.8949890136719,293.7250061035156,209.8249969482422,340.7950134277344,243.83999633789062,630.1500244140625,115.96499633789062,1229.925048828125,346.7701110839844,624.4788208007812,95.62999725341797,5451.0224609375,49.279998779296875,85.41999816894531,319.2900085449219,343.29998779296875,209.81500244140625,27.584999084472656,889.375,38.23500061035156,479.3500061035156,74.61000061035156,64.8499984741211,35.224998474121094,187.0749969482422,84.04499816894531,229.35000610351562,143.52499389648438,70.11000061035156,204.3699951171875,43.290000915527344,141.6300048828125,40.44499969482422,67.5999984741211,79.7249984741211,86.68000030517578,123.11499786376953,320.2699890136719,319.82000732421875,201.22500610351562,717.8065185546875,175.22000122070312,43.61000061035156,649.8300170898438,601.1400146484375,27.25,23.184999465942383,1361.0400390625,434.239990234375,201.72000122070312,319.7149963378906,73.02010345458984,51.985801696777344,2179.199951171875,650.1950073242188,76.66000366210938,969.510009765625,84.05999755859375,488.1499938964844,164.16419982910156,342.4800109863281,90.32499694824219,189.98500061035156,238.02000427246094,166.76499938964844,90.68000030517578,192.66000366210938,111.4800033569336,116.24500274658203,120.80000305175781,138.08380126953125,182.6699981689453,58.41999816894531,178.03599548339844,799.0,438.875,186.39999389648438,87.03450012207031,167.4949951171875,515.9450073242188,305.09991455078125,160.14999389648438,196.8699951171875,129.77000427246094,435.57000732421875,255.08999633789062,187.27499389648438,221.39999389648438,479.42999267578125,28.575000762939453,210.9199981689453,199.7100067138672,73.81999969482422,226.1999969482422
2026-01-07 16:22:00+00:00,261.25,138.91000366210938,339.3800048828125,288.8450012207031,260.68499755859375,294.9800109863281,114.31500244140625,424.385009765625,293.5199890136719,209.78970336914062,340.9700012207031,243.8800048828125,630.7999877929688,115.87000274658203,1229.385009765625,346.75,624.9099731445312,95.62000274658203,5450.0,49.279998779296875,85.37999725341797,319.1037902832031,343.239990234375,209.91000366210938,27.594999313354492,889.8049926757812,38.2599983215332,480.6700134277344,74.53500366210938,64.4800033569336,35.185001373291016,187.17999267578125,84.05999755859375,229.61000061035156,143.72999572753906,70.1500015258789,204.3699951171875,43.27510070800781,141.5800018310547,40.459999084472656,67.58499908447266,79.83999633789062,86.68499755859375,123.25,320.29998779296875,319.8699951171875,201.1750030517578,718.5399780273438,175.375,43.540000915527344,650.2349853515625,601.6649780273438,27.2549991607666,23.174999237060547,1360.3900146484375,434.2300109863281,201.3300018310547,319.70001220703125,72.95999908447266,51.994998931884766,2182.0,649.9000244140625,76.70999908447266,967.4000244140625,83.9749984741211,488.2650146484375,164.86000061035156,341.9100036621094,90.31500244140625,189.8800048828125,237.97000122070312,166.75999450683594,90.76000213623047,192.77999877929688,111.55000305175781,116.2699966430664,120.875,138.07000732421875,182.76499938964844,58.48500061035156,177.69000244140625,797.9600219726562,438.8699951171875,186.41000366210938,86.92350006103516,167.61500549316406,516.3400268554688,304.42999267578125,160.43499755859375,196.88999938964844,,435.44000244140625,255.11000061035156,187.2899932861328,221.47999572753906,479.6199951171875,28.56679916381836,211.0399932861328,199.28509521484375,73.79000091552734,226.39999389648438
2026-01-07 16:23:00+00:00,261.25,138.8300018310547,339.4049987792969,288.8900146484375,260.7851867675781,294.8599853515625,,424.3399963378906,293.4800109863281,209.6999969482422,340.7900085449219,243.55999755859375,630.8300170898438,115.80000305175781,1229.364990234375,346.7200012207031,624.4299926757812,95.69499969482422,,49.29999923706055,85.37000274658203,319.2099914550781,343.2200012207031,209.90499877929688,27.594999313354492,889.8240966796875,38.275001525878906,480.76348876953125,74.41999816894531,64.29000091552734,35.17499923706055,187.2100067138672,84.04000091552734,229.7899932861328,143.88499450683594,70.16999816894531,204.3699951171875,43.27000045776367,141.72999572753906,40.44499969482422,67.5999984741211,79.87000274658203,,123.30000305175781,320.3399963378906,319.8699951171875,201.33999633789062,,175.22999572753906,43.467899322509766,650.2431030273438,601.9249877929688,27.25,23.174999237060547,1363.989990234375,434.2250061035156,201.40499877929688,319.7449951171875,72.95500183105469,51.974998474121094,2182.489990234375,650.2150268554688,76.62999725341797,966.2000122070312,83.95999908447266,488.0899963378906,165.22999572753906,341.80999755859375,90.32460021972656,189.64999389648438,237.9199981689453,,90.75499725341797,192.9499969482422,111.55000305175781,116.25499725341797,120.77999877929688,138.05999755859375,182.6699981689453,58.5,177.69500732421875,797.905029296875,438.8699951171875,186.46499633789062,86.91000366210938,167.5500030517578,516.1699829101562,304.1000061035156,160.4600067138672,196.97000122070312,129.86000061035156,435.7099914550781,255.4600067138672,187.39500427246094,221.50999450683594,479.375,28.565000534057617,211.0399932861328,199.27000427246094,73.80000305175781,226.39999389648438
2026-01-07 16:24:00+00:00,261.260009765625,138.82000732421875,339.2101135253906,288.864990234375,260.8550109863281,294.7250061035156,114.4000015258789,424.1199951171875,293.29998779296875,209.6199951171875,341.2200012207031,243.69000244140625,631.1104125976562,115.84500122070312,1229.6300048828125,346.6199951171875,624.1500244140625,95.72000122070312,5449.02001953125,49.27980041503906,85.41000366210938,319.5400085449219,343.2099914550781,209.99000549316406,27.594999313354492,889.5599975585938,38.244998931884766,480.6300048828125,74.36000061035156,64.11000061035156,35.16999816894531,187.25999450683594,84.05999755859375,229.97999572753906,143.8350067138672,70.19000244140625,204.3699951171875,43.279998779296875,141.80499267578125,40.435001373291016,67.58999633789062,79.93000030517578,86.68499755859375,123.4000015258789,320.42999267578125,319.9800109863281,201.30999755859375,717.9650268554688,175.24000549316406,43.36000061035156,650.7000122070312,601.719970703125,27.2549991607666,23.184999465942383,1363.5400390625,434.3550109863281,201.36000061035156,319.80999755859375,72.9000015258789,52.01499938964844,2180.85498046875,650.1749877929688,76.69499969482422,964.530029296875,83.87799835205078,488.05999755859375,165.09500122070312,341.090087890625,90.38500213623047,189.5500030517578,237.83999633789062,166.84719848632812,90.7699966430664,193.0500030517578,111.55999755859375,116.30000305175781,120.73999786376953,138.10000610351562,182.64999389648438,58.49570083618164,177.63999938964844,798.9949951171875,438.8500061035156,186.5399932861328,86.91000366210938,167.3300018310547,516.3599853515625,303.4049987792969,160.52000427246094,197.18499755859375,129.88499450683594,435.6050109863281,255.39999389648438,187.3699951171875,221.43499755859375,479.95001220703125,28.55500030517578,210.86000061035156,199.29649353027344,73.83999633789062,226.17999267578125
2026-01-07 16:25:00+00:00,261.2300109863281,138.7899932861328,339.3500061035156,288.9700012207031,260.9049987792969,294.8299865722656,114.4000015258789,,293.2049865722656,209.55499267578125,341.0849914550781,243.57949829101562,631.0999755859375,115.8499984741211,1229.18994140625,346.3299865722656,,95.69000244140625,5456.6201171875,49.26499938964844,85.44200134277344,319.92999267578125,343.2030029296875,209.8699951171875,27.59000015258789,889.8150024414062,38.2400016784668,480.4800109863281,74.37000274658203,63.8224983215332,35.17499923706055,187.1699981689453,,229.83999633789062,143.6750030517578,69.97000122070312,204.3699951171875,43.29999923706055,141.80499267578125,40.435001373291016,67.56999969482422,79.9000015258789,,123.25,320.20001220703125,319.7275085449219,201.4600067138672,,175.22500610351562,43.279998779296875,650.6339721679688,601.1699829101562,27.2549991607666,23.174999237060547,1364.14501953125,434.42999267578125,201.3000030517578,319.68499755859375,72.88999938964844,52.03499984741211,2178.85498046875,649.9000244140625,76.7300033569336,963.25,84.02010345458984,487.8299865722656,164.875,340.8550109863281,90.31500244140625,189.3699951171875,237.9199981689453,166.73800659179688,90.76080322265625,192.8800048828125,111.55999755859375,116.30000305175781,120.70999908447266,138.0500030517578,182.61000061035156,58.43000030517578,177.58999633789062,798.6300048828125,438.6549987792969,186.5800018310547,86.93000030517578,167.14500427246094,516.4749755859375,303.9175109863281,160.2100067138672,197.24000549316406,129.89999389648438,435.20001220703125,255.1199951171875,187.4499969482422,221.47999572753906,479.3800048828125,28.55500030517578,210.86000061035156,199.61990356445312,73.86000061035156,226.35000610351562
2026-01-07 16:26:00+00:00,261.20001220703125,138.85000610351562,339.32000732421875,289.04998779296875,261.0,294.864990234375,114.36000061035156,424.07000732421875,293.2349853515625,209.3199005126953,341.17999267578125,243.60499572753906,630.9400024414062,115.83999633789062,1228.4200439453125,346.3550109863281,,95.73500061035156,5451.68017578125,49.36000061035156,85.41500091552734,319.7099914550781,343.1499938964844,210.10000610351562,27.614999771118164,891.0800170898438,38.244998931884766,481.1238098144531,74.33499908447266,64.09500122070312,35.18000030517578,187.27000427246094,84.06999969482422,229.9600067138672,143.83999633789062,70.02999877929688,204.3699951171875,43.29499816894531,141.86000061035156,40.435001373291016,67.53500366210938,79.87000274658203,86.66000366210938,123.30500030517578,320.3999938964844,319.9599914550781,201.49000549316406,719.5999755859375,175.22999572753906,43.334999084472656,650.8400268554688,601.89501953125,27.2450008392334,23.170000076293945,1363.719970703125,434.5899963378906,201.25,319.6499938964844,72.8550033569336,52.025001525878906,2179.3349609375,649.239990234375,76.7300033569336,959.5499877929688,84.0,487.94000244140625,164.868896484375,340.510009765625,90.37000274658203,189.25100708007812,237.8699951171875,166.75,90.6500015258789,192.8800048828125,111.58499908447266,116.23999786376953,120.80999755859375,138.0,182.7100067138672,58.439998626708984,177.52000427246094,797.7000122070312,438.5299987792969,186.47000122070312,86.92500305175781,167.25,516.2899780273438,303.4649963378906,160.3249969482422,197.1999969482422,129.99000549316406,435.3299865722656,255.2100067138672,187.39999389648438,221.47500610351562,479.5799865722656,28.565000534057617,210.82000732421875,199.2550048828125,73.81500244140625,226.30999755859375
2026-01-07 16:27:00+00:00,261.2749938964844,138.7899932861328,339.0400085449219,289.04998779296875,260.9599914550781,,114.33000183105469,424.3612976074219,293.2099914550781,209.27000427246094,340.9750061035156,243.61000061035156,631.1027221679688,115.70999908447266,1227.3800048828125,346.7619934082031,624.4600219726562,95.79499816894531,5451.8798828125,49.36000061035156,85.33000183105469,319.7850036621094,343.0199890136719,210.03500366210938,27.649999618530273,890.77001953125,38.20500183105469,481.2449951171875,74.37519836425781,64.2300033569336,35.15999984741211,187.3000030517578,84.01000213623047,230.0399932861328,143.80230712890625,70.01000213623047,204.3699951171875,43.28499984741211,141.97500610351562,40.45000076293945,67.5199966430664,79.83000183105469,86.6989974975586,123.23999786376953,320.260009765625,319.8299865722656,201.48500061035156,718.6199951171875,175.1999969482422,43.305999755859375,650.0999755859375,602.1400146484375,27.239999771118164,23.155000686645508,1364.239990234375,434.57000732421875,201.3350067138672,319.3949890136719,72.87010192871094,51.96500015258789,2179.80322265625,648.7849731445312,76.68000030517578,960.72998046875,84.04280090332031,487.9800109863281,164.88999938964844,340.7699890136719,90.375,189.3000030517578,237.6300048828125,166.61000061035156,90.68000030517578,192.75999450683594,111.55000305175781,116.19499969482422,120.83999633789062,137.9199981689453,182.88999938964844,58.400001525878906,177.39500427246094,797.52001953125,438.25,,86.88500213623047,167.23500061035156,516.5,304.54998779296875,160.47000122070312,197.00999450683594,129.75999450683594,435.3949890136719,,187.35499572753906,221.3699951171875,479.5050048828125,28.57349967956543,210.6199951171875,199.94400024414062,73.81999969482422,226.2675018310547
2026-01-07 16:28:00+00:00,261.0199890136719,138.78500366210938,339.0299987792969,289.0199890136719,260.82000732421875,294.7650146484375,114.23999786376953,423.3399963378906,293.3999938964844,209.07000732421875,341.0199890136719,243.4691925048828,631.7899780273438,115.6500015258789,1225.7950439453125,346.46759033203125,622.8350219726562,95.80989837646484,5450.0,49.275001525878906,85.37000274658203,319.8299865722656,342.8800048828125,210.28500366210938,27.700000762939453,890.6400146484375,38.20500183105469,481.2149963378906,74.31999969482422,64.25,35.154998779296875,187.2449951171875,84.02999877929688,229.97999572753906,143.74000549316406,70.0,,43.275001525878906,142.00999450683594,40.415000915527344,67.48999786376953,79.86000061035156,86.69999694824219,123.2699966430664,320.07000732421875,319.6099853515625,201.3520965576172,718.8599853515625,175.02000427246094,43.275001525878906,649.6300048828125,601.97998046875,27.229999542236328,23.165000915527344,1364.199951171875,434.6099853515625,201.2100067138672,319.3900146484375,72.91000366210938,51.9650993347168,2180.08642578125,648.25,76.63999938964844,960.1699829101562,83.9800033569336,487.7300109863281,164.16510009765625,340.6000061035156,90.33989715576172,189.27000427246094,237.5500030517578,166.63499450683594,90.7300033569336,192.72999572753906,111.44000244140625,116.19000244140625,120.81999969482422,137.92999267578125,182.7899932861328,58.415000915527344,177.6699981689453,797.7249755859375,438.04998779296875,186.38999938964844,86.91000366210938,167.2100067138672,517.2550048828125,304.2699890136719,160.64999389648438,196.83009338378906,129.7050018310547,435.3999938964844,254.8800048828125,187.3300018310547,221.30499267578125,479.760009765625,28.565000534057617,210.73800659179688,199.36480712890625,73.81050109863281,226.27000427246094
2026-01-07 16:29:00+00:00,261.0837097167969,138.8800048828125,339.010009765625,289.17999267578125,260.80999755859375,294.8550109863281,114.24500274658203,423.56500244140625,293.65509033203125,209.3350067138672,341.0799865722656,243.49000549316406,632.4749755859375,115.72000122070312,1228.780029296875,346.7959899902344,623.010009765625,95.80000305175781,5451.2099609375,49.33000183105469,85.3499984741211,320.17999267578125,342.6600036621094,210.27000427246094,27.704999923706055,890.4000244140625,38.21500015258789,481.364990234375,74.29000091552734,64.26000213623047,35.165000915527344,187.3800048828125,84.0199966430664,230.13999938964844,143.75999450683594,70.0199966430664,,43.26499938964844,141.97000122070312,40.41999816894531,67.51000213623047,79.94499969482422,86.63999938964844,123.30000305175781,320.1650085449219,319.7449951171875,201.41189575195312,719.469970703125,175.10000610351562,43.432899475097656,649.8300170898438,601.97998046875,27.219999313354492,23.155000686645508,1364.7149658203125,434.6300048828125,201.27999877929688,319.4700012207031,72.98999786376953,51.959999084472656,2177.360107421875,648.3599853515625,76.65399932861328,960.8300170898438,84.05500030517578,487.7300109863281,164.28500366210938,340.6449890136719,90.4000015258789,189.5800018310547,237.8000030517578,166.74000549316406,90.77999877929688,192.83999633789062,111.4800033569336,116.0999984741211,120.77999877929688,137.94410705566406,182.97000122070312,58.474998474121094,177.55999755859375,798.1599731445312,438.25,186.4499969482422,86.87000274658203,167.4199981689453,517.594970703125,304.95001220703125,160.65499877929688,196.8699951171875,129.72500610351562,435.989990234375,255.03500366210938,187.375,221.36000061035156,479.760009765625,28.570100784301758,210.64999389648438,199.58999633789062,73.80000305175781,226.27499389648438
2026-01-07 16:30:00+00:00,261.2950134277344,138.8800048828125,339.0199890136719,288.92999267578125,260.9049987792969,294.7900085449219,114.2249984741211,424.04998779296875,293.7049865722656,209.4600067138672,341.0400085449219,243.44000244140625,631.5750122070312,115.69000244140625,1228.594970703125,346.94500732421875,622.7999877929688,95.88999938964844,5448.68994140625,49.334999084472656,85.3499984741211,320.0,342.0799865722656,210.07000732421875,27.71500015258789,890.5894775390625,38.21500015258789,481.25,74.28009796142578,64.16999816894531,35.16600036621094,187.29200744628906,84.05999755859375,230.57000732421875,143.72000122070312,70.05000305175781,204.3699951171875,43.28499984741211,142.08999633789062,40.43000030517578,67.55999755859375,79.96099853515625,86.63999938964844,123.37999725341797,320.1600036621094,319.67401123046875,201.39999389648438,718.9249877929688,175.16000366210938,43.3849983215332,649.8699951171875,601.9199829101562,27.219999313354492,23.155000686645508,1365.2576904296875,434.8399963378906,201.1199951171875,319.4700012207031,72.94999694824219,51.91999816894531,2178.429931640625,648.10498046875,76.66999816894531,958.728515625,83.95999908447266,487.3800048828125,164.13999938964844,341.2799072265625,90.38500213623047,189.60000610351562,237.7899932861328,166.625,90.69000244140625,192.9250030517578,111.51000213623047,116.1156005859375,120.80999755859375,138.0,182.74000549316406,58.51499938964844,177.30999755859375,798.4450073242188,438.26251220703125,186.4149932861328,86.83000183105469,167.22999572753906,517.625,304.6000061035156,160.7050018310547,196.82000732421875,129.74000549316406,435.8999938964844,254.8699951171875,187.1649932861328,221.55999755859375,480.1000061035156,28.565000534057617,210.6699981689453,199.67999267578125,73.80000305175781,226.16000366210938
